ticker_id,traded_on,volume
72,2026-01-06,35051
72,2026-01-07,39162
72,2026-01-08,17178
72,2026-01-09,18000
72,2026-01-12,6086
135,2025-12-12,285002
135,2025-12-15,230058
135,2025-12-16,167287
135,2025-12-17,154011
135,2025-12-18,107001
135,2025-12-19,247774
135,2025-12-22,137009
135,2025-12-23,136102
135,2025-12-24,178025
135,2025-12-26,282147
135,2025-12-29,249010
135,2025-12-30,175040
135,2025-12-31,126100
135,2026-01-02,170200
135,2026-01-05,179375
135,2026-01-06,238045
135,2026-01-07,166513
135,2026-01-08,268180
135,2026-01-09,272572
135,2026-01-12,294935
66,2025-12-12,3578477
66,2025-12-15,1840645
66,2025-12-16,1962173
66,2025-12-17,1618285
66,2025-12-18,1566349
66,2025-12-19,1521135
66,2025-12-22,2864754
66,2025-12-23,2361500
66,2025-12-24,1798606
66,2025-12-26,1580220
66,2025-12-29,1545369
66,2025-12-30,1927280
66,2025-12-31,2246245
66,2026-01-02,3669243
66,2026-01-05,3803613
66,2026-01-06,2698279
66,2026-01-07,2387604
66,2026-01-08,1265177
66,2026-01-09,1095330
66,2026-01-12,2513672
70,2025-12-12,241070
70,2025-12-15,282300
70,2025-12-16,317480
70,2025-12-17,211127
70,2025-12-18,142283
70,2025-12-19,172182
70,2025-12-22,208105
70,2025-12-23,395765
70,2025-12-24,571385
70,2025-12-26,629530
70,2025-12-29,442461
70,2025-12-30,417020
70,2025-12-31,332101
70,2026-01-02,836252
70,2026-01-05,732205
70,2026-01-06,461451
70,2026-01-07,361068
70,2026-01-08,403237
70,2026-01-09,292503
70,2026-01-12,261021
106,2025-12-12,47040
106,2025-12-15,152241
106,2025-12-16,23146
106,2025-12-17,30169
106,2025-12-18,23029
106,2025-12-19,26016
106,2025-12-22,24020
106,2025-12-23,19030
106,2025-12-24,23235
106,2025-12-26,20398
106,2025-12-29,42011
106,2025-12-30,43111
106,2025-12-31,42195
106,2026-01-02,61389
106,2026-01-05,96126
106,2026-01-06,99032
106,2026-01-07,74015
106,2026-01-08,64120
106,2026-01-09,83380
106,2026-01-12,21309
132,2025-12-12,131019
132,2025-12-15,116115
132,2025-12-16,146097
132,2025-12-17,58116
132,2025-12-18,138011
132,2025-12-19,147140
132,2025-12-22,149255
132,2025-12-23,125438
132,2025-12-24,81000
132,2025-12-26,154130
132,2025-12-29,249053
132,2025-12-30,287141
132,2025-12-31,433359
132,2026-01-02,278050
132,2026-01-05,295138
132,2026-01-06,116125
132,2026-01-07,219000
132,2026-01-08,183230
132,2026-01-09,341426
132,2026-01-12,140313
196,2025-12-12,12026
196,2025-12-15,5000
196,2025-12-16,10000
196,2025-12-17,2000
196,2025-12-18,2100
196,2025-12-19,5474
196,2025-12-22,5002
196,2025-12-23,6005
196,2025-12-24,5000
196,2025-12-26,4020
196,2025-12-29,5000
196,2025-12-30,6000
196,2025-12-31,11000
196,2026-01-02,11000
196,2026-01-05,10004
196,2026-01-06,15100
196,2026-01-07,16063
196,2026-01-08,14000
196,2026-01-09,8014
196,2026-01-12,25039
178,2025-12-12,76040
178,2025-12-15,53060
178,2025-12-16,65101
178,2025-12-17,36025
178,2025-12-18,24001
178,2025-12-19,19040
178,2025-12-22,21001
178,2025-12-23,25117
178,2025-12-24,17030
178,2025-12-26,16000
178,2025-12-29,48102
178,2025-12-30,66006
178,2025-12-31,52100
178,2026-01-02,91000
178,2026-01-05,116001
178,2026-01-06,65000
178,2026-01-07,71000
178,2026-01-08,76000
178,2026-01-09,46001
178,2026-01-12,6393
118,2025-12-12,2429126
118,2025-12-15,589041
118,2025-12-16,3786091
118,2025-12-17,2371658
118,2025-12-18,899053
118,2025-12-19,1920229
118,2025-12-22,2265005
118,2025-12-23,1097151
118,2025-12-24,814190
118,2025-12-26,1635470
118,2025-12-29,2005215
118,2025-12-30,774195
118,2025-12-31,891082
118,2026-01-02,888055
118,2026-01-05,619203
118,2026-01-06,870110
118,2026-01-07,337500
118,2026-01-08,659041
118,2026-01-09,347432
118,2026-01-12,216382
163,2025-12-12,227101
163,2025-12-15,165065
163,2025-12-16,82000
163,2025-12-17,52020
163,2025-12-18,186001
163,2025-12-19,83000
163,2025-12-22,129001
163,2025-12-23,67012
163,2025-12-24,32000
163,2025-12-26,58000
163,2025-12-29,69032
163,2025-12-30,66010
163,2025-12-31,77030
163,2026-01-02,102000
163,2026-01-05,183000
163,2026-01-06,82151
163,2026-01-07,395657
163,2026-01-08,277102
163,2026-01-09,164001
163,2026-01-12,107308
192,2025-12-12,998134
192,2025-12-15,893342
192,2025-12-16,1551386
192,2025-12-17,753080
192,2025-12-18,847239
192,2025-12-19,558035
192,2025-12-22,530500
192,2025-12-23,4035607
192,2025-12-24,1426284
192,2025-12-26,672506
192,2025-12-29,907323
192,2025-12-30,636236
192,2025-12-31,574883
192,2026-01-02,681020
192,2026-01-05,1111556
192,2026-01-06,533021
192,2026-01-07,964197
192,2026-01-08,1917057
192,2026-01-09,2618983
192,2026-01-12,4598032
94,2025-12-12,150000
94,2025-12-15,28000
94,2025-12-16,20000
94,2025-12-17,11000
94,2025-12-18,9030
94,2025-12-19,13000
94,2025-12-22,13803
94,2025-12-23,21030
94,2025-12-24,7200
94,2025-12-26,46165
94,2025-12-29,20000
94,2025-12-30,16160
94,2025-12-31,16000
94,2026-01-02,20000
94,2026-01-05,152002
94,2026-01-06,26003
94,2026-01-07,40010
94,2026-01-08,59000
94,2026-01-09,237740
94,2026-01-12,105598
33,2025-12-12,6212
33,2025-12-15,6015
33,2025-12-16,9100
33,2025-12-17,2000
33,2025-12-18,13004
33,2025-12-19,6058
33,2025-12-22,3022
33,2025-12-23,9281
33,2025-12-24,10000
33,2025-12-26,4119
33,2025-12-29,23012
33,2025-12-30,3000
33,2025-12-31,9317
33,2026-01-02,6535
33,2026-01-05,82003
33,2026-01-06,17000
33,2026-01-07,56006
33,2026-01-08,27211
33,2026-01-09,11438
33,2026-01-12,28920
149,2025-12-12,95414
149,2025-12-15,44010
149,2025-12-16,85100
149,2025-12-17,78009
149,2025-12-18,38000
149,2025-12-19,26077
149,2025-12-22,65182
149,2025-12-23,87021
149,2025-12-24,58050
149,2025-12-26,42062
149,2025-12-29,125008
149,2025-12-30,141104
149,2025-12-31,34000
149,2026-01-02,61015
149,2026-01-05,142007
149,2026-01-06,103000
149,2026-01-07,185346
149,2026-01-08,203000
149,2026-01-09,121000
149,2026-01-12,35187
84,2025-12-12,632350
84,2025-12-15,508375
84,2025-12-16,583148
84,2025-12-17,310443
84,2025-12-18,410170
84,2025-12-19,444182
84,2025-12-22,419235
84,2025-12-23,483515
84,2025-12-24,429208
84,2025-12-26,423330
84,2025-12-29,629209
84,2025-12-30,383200
84,2025-12-31,561023
84,2026-01-02,1509362
84,2026-01-05,1936682
84,2026-01-06,1188332
84,2026-01-07,1659400
84,2026-01-08,725100
84,2026-01-09,326250
84,2026-01-12,227117
142,2025-12-12,134056
142,2025-12-15,150000
142,2025-12-16,189035
142,2025-12-17,302036
142,2025-12-18,237061
142,2025-12-19,196273
142,2025-12-22,104011
142,2025-12-23,69000
142,2025-12-24,61125
142,2025-12-26,89055
142,2025-12-29,120069
142,2025-12-30,105117
142,2025-12-31,138036
142,2026-01-02,239053
142,2026-01-05,380102
142,2026-01-06,140036
142,2026-01-07,216020
142,2026-01-08,98001
142,2026-01-09,95009
142,2026-01-12,87972
148,2025-12-12,1132005
148,2025-12-15,873023
148,2025-12-16,880079
148,2025-12-17,1154037
148,2025-12-18,281169
148,2025-12-19,660055
148,2025-12-22,663003
148,2025-12-23,274233
148,2025-12-24,158084
148,2025-12-26,306200
148,2025-12-29,221177
148,2025-12-30,503104
148,2025-12-31,484026
148,2026-01-02,841101
148,2026-01-05,1539149
148,2026-01-06,679236
148,2026-01-07,438084
148,2026-01-08,236001
148,2026-01-09,223100
148,2026-01-12,375265
89,2025-12-12,3226097
89,2025-12-15,2026177
89,2025-12-16,2311499
89,2025-12-17,1830667
89,2025-12-18,1326741
89,2025-12-19,3751208
89,2025-12-22,3946476
89,2025-12-23,17388582
89,2025-12-24,1420033
89,2025-12-26,961511
89,2025-12-29,852350
89,2025-12-30,481064
89,2025-12-31,804210
89,2026-01-02,519357
89,2026-01-05,1207204
89,2026-01-06,826231
89,2026-01-07,595001
89,2026-01-08,1441302
89,2026-01-09,14297608
89,2026-01-12,7096641
55,2025-12-12,1325038
55,2025-12-15,642250
55,2025-12-16,1947060
55,2025-12-17,1846010
55,2025-12-18,506207
55,2025-12-19,1179200
55,2025-12-22,921455
55,2025-12-23,1250017
55,2025-12-24,1161412
55,2025-12-26,634100
55,2025-12-29,971212
55,2025-12-30,1856150
55,2025-12-31,3161874
55,2026-01-02,5274107
55,2026-01-05,3952620
55,2026-01-06,13860112
55,2026-01-07,25344800
55,2026-01-08,27041430
55,2026-01-09,14228637
55,2026-01-12,5353585
190,2025-12-12,1823535
190,2025-12-15,2831107
190,2025-12-16,3857194
190,2025-12-17,3167480
190,2025-12-18,1738919
190,2025-12-19,2737632
190,2025-12-22,2232390
190,2025-12-23,1614154
190,2025-12-24,2720780
190,2025-12-26,1389836
190,2025-12-29,1763381
190,2025-12-30,6955839
190,2025-12-31,8785049
190,2026-01-02,9567527
190,2026-01-05,9507382
190,2026-01-06,6105984
190,2026-01-07,7503249
190,2026-01-08,8679824
190,2026-01-09,8724427
190,2026-01-12,2670330
144,2025-12-12,7045
144,2025-12-15,42000
144,2025-12-16,24101
144,2025-12-17,16000
144,2025-12-18,8061
144,2025-12-19,15176
144,2025-12-22,14067
144,2025-12-23,13061
144,2025-12-24,24170
144,2025-12-26,32063
144,2025-12-29,66000
144,2025-12-30,13105
144,2025-12-31,46141
144,2026-01-02,45000
144,2026-01-05,45001
144,2026-01-06,73020
144,2026-01-07,82566
144,2026-01-08,36336
144,2026-01-09,13030
144,2026-01-12,26176
199,2025-12-12,720264
199,2025-12-15,716882
199,2025-12-16,644000
199,2025-12-17,848096
199,2025-12-18,479206
199,2025-12-19,1074347
199,2025-12-22,1509649
199,2025-12-23,443561
199,2025-12-24,598900
199,2025-12-26,720261
199,2025-12-29,483420
199,2025-12-30,1757084
199,2025-12-31,512577
199,2026-01-02,966478
199,2026-01-05,821532
199,2026-01-06,841836
199,2026-01-07,1096196
199,2026-01-08,672932
199,2026-01-09,1060336
199,2026-01-12,213884
101,2025-12-12,848362
101,2025-12-15,540345
101,2025-12-16,594150
101,2025-12-17,445103
101,2025-12-18,324300
101,2025-12-19,606199
101,2025-12-22,353030
101,2025-12-23,407130
101,2025-12-24,445250
101,2025-12-26,351160
101,2025-12-29,331393
101,2025-12-30,381012
101,2025-12-31,731175
101,2026-01-02,218172
101,2026-01-05,368100
101,2026-01-06,391262
101,2026-01-07,180061
101,2026-01-08,308874
101,2026-01-09,339000
101,2026-01-12,106456
117,2025-12-12,22514422
117,2025-12-15,4961535
117,2025-12-16,7746895
117,2025-12-17,6336700
117,2025-12-18,3807000
117,2025-12-19,5158335
117,2025-12-22,3818180
117,2025-12-23,3428530
117,2025-12-24,2891122
117,2025-12-26,3393358
117,2025-12-29,3141810
117,2025-12-30,1820775
117,2025-12-31,1795643
117,2026-01-02,7953085
117,2026-01-05,5842109
117,2026-01-06,4070462
117,2026-01-07,6617079
117,2026-01-08,6485236
117,2026-01-09,3873664
117,2026-01-12,2767882
99,2025-12-12,8041
99,2025-12-15,15171
99,2025-12-16,47220
99,2025-12-17,23160
99,2025-12-18,40362
99,2025-12-19,100090
99,2025-12-22,21010
99,2025-12-23,6215
99,2025-12-24,29376
99,2025-12-26,25744
99,2025-12-29,154615
99,2025-12-30,26240
99,2025-12-31,8184
99,2026-01-02,37200
99,2026-01-05,74879
99,2026-01-06,33136
99,2026-01-07,50170
99,2026-01-08,21243
99,2026-01-09,88293
99,2026-01-12,32731
170,2025-12-12,16001
170,2025-12-15,29000
170,2025-12-16,22000
170,2025-12-17,5000
170,2025-12-18,21090
170,2025-12-19,3004
170,2025-12-22,3000
170,2025-12-23,2151
170,2025-12-24,28000
170,2025-12-26,14000
170,2025-12-29,28000
170,2025-12-30,4100
170,2025-12-31,19002
170,2026-01-02,23000
170,2026-01-05,28147
170,2026-01-06,45000
170,2026-01-07,10100
170,2026-01-08,17229
170,2026-01-09,13150
170,2026-01-12,13026
46,2025-12-12,132121
46,2025-12-15,105352
46,2025-12-16,164108
46,2025-12-17,132001
46,2025-12-18,76120
46,2025-12-19,73120
46,2025-12-22,76120
46,2025-12-23,102840
46,2025-12-24,71200
46,2025-12-26,122480
46,2025-12-29,111037
46,2025-12-30,84048
46,2025-12-31,107390
46,2026-01-02,114805
46,2026-01-05,192360
46,2026-01-06,118809
46,2026-01-07,327184
46,2026-01-08,191040
46,2026-01-09,155100
46,2026-01-12,475039
68,2025-12-12,29000
68,2025-12-15,12000
68,2025-12-16,10001
68,2025-12-17,8021
68,2025-12-18,6020
68,2025-12-19,6016
68,2025-12-22,17000
68,2025-12-23,12000
68,2025-12-24,7000
68,2025-12-26,24000
68,2025-12-29,16004
68,2025-12-30,11627
68,2025-12-31,10276
68,2026-01-02,27244
68,2026-01-05,96301
68,2026-01-06,27000
68,2026-01-07,30088
68,2026-01-08,16000
68,2026-01-09,16000
68,2026-01-12,36744
111,2025-12-12,77050
111,2025-12-15,62252
111,2025-12-16,176050
111,2025-12-17,81033
111,2025-12-18,232011
111,2025-12-19,190150
111,2025-12-22,163000
111,2025-12-23,221000
111,2025-12-24,107050
111,2025-12-26,281618
111,2025-12-29,170050
111,2025-12-30,143170
111,2025-12-31,275025
111,2026-01-02,138055
111,2026-01-05,354140
111,2026-01-06,356060
111,2026-01-07,312190
111,2026-01-08,297130
111,2026-01-09,1303377
111,2026-01-12,362463
173,2025-12-12,256063
173,2025-12-15,266024
173,2025-12-16,261402
173,2025-12-17,227445
173,2025-12-18,153000
173,2025-12-19,136000
173,2025-12-22,59000
173,2025-12-23,274150
173,2025-12-24,128093
173,2025-12-26,140001
173,2025-12-29,768103
173,2025-12-30,1697210
173,2025-12-31,1098002
173,2026-01-02,650074
173,2026-01-05,1591123
173,2026-01-06,517050
173,2026-01-07,302035
173,2026-01-08,643141
173,2026-01-09,544052
173,2026-01-12,252754
146,2025-12-12,111677
146,2025-12-15,152202
146,2025-12-16,89045
146,2025-12-17,158661
146,2025-12-18,62249
146,2025-12-19,95207
146,2025-12-22,116218
146,2025-12-23,95630
146,2025-12-24,83221
146,2025-12-26,87053
146,2025-12-29,274939
146,2025-12-30,452004
146,2025-12-31,227297
146,2026-01-02,492914
146,2026-01-05,543134
146,2026-01-06,343771
146,2026-01-07,282251
146,2026-01-08,169688
146,2026-01-09,128010
146,2026-01-12,91958
165,2025-12-12,9066
165,2025-12-15,23149
165,2025-12-16,136000
165,2025-12-17,71020
165,2025-12-18,66099
165,2025-12-19,36148
165,2025-12-22,31049
165,2025-12-23,37000
165,2025-12-24,163009
165,2025-12-26,43000
165,2025-12-29,56000
165,2025-12-30,31246
165,2025-12-31,18099
165,2026-01-02,33049
165,2026-01-05,78052
165,2026-01-06,14000
165,2026-01-07,34546
165,2026-01-08,40001
165,2026-01-09,180019
165,2026-01-12,15918
104,2025-12-12,135006
104,2025-12-15,115050
104,2025-12-16,139400
104,2025-12-17,93229
104,2025-12-18,102134
104,2025-12-19,92027
104,2025-12-22,81200
104,2025-12-23,174226
104,2025-12-24,115020
104,2025-12-26,93014
104,2025-12-29,122025
104,2025-12-30,137090
104,2025-12-31,339022
104,2026-01-02,369001
104,2026-01-05,187163
104,2026-01-06,361020
104,2026-01-07,479000
104,2026-01-08,269250
104,2026-01-09,311073
104,2026-01-12,93876
